episodes explore;steps explore;quality;success;path_ratio;steps;average translation speed;trajectory length;reward;best quality;best explore steps; ;learning_rate;hidden_layers;embedder_nodes;embedder_layers;HEATUP_STEPS;EXPLORE_STEPS_BTW_EVAL;CONSECUTIVE_EXPLORE_EPISODES;BATCH_SIZE;UPDATE_PER_EXPLORE_STEP
0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0; ;0.0003217978434614328;[400, 400, 400];700;1;500000.0;500000.0;100;32;0.05
3400;509127;0.224;0.224;0.613;430.571;4.413;528.757;-1.77;0.22448979591836735;509127
7000;1012434;0.02;0.02;0.37;442.398;6.277;726.581;-2.092;0.22448979591836735;509127
11300;1515393;0.541;0.541;0.857;264.745;24.794;668.989;-0.562;0.5408163265306123;1515393
15600;2018614;0.745;0.745;0.904;187.704;27.241;506.295;0.04;0.7448979591836735;2018614
20200;2525613;0.684;0.684;0.866;212.847;23.919;461.712;-0.159;0.7448979591836735;2018614
24900;3033199;0.724;0.724;0.896;192.857;27.021;469.947;-0.009;0.7448979591836735;2018614
29400;3534567;0.643;0.643;0.874;233.776;24.032;541.564;-0.301;0.7448979591836735;2018614
33700;4034586;0.847;0.847;0.941;164.163;27.007;445.687;0.27;0.8469387755102041;4034586
37900;4537315;0.724;0.724;0.916;201.041;24.727;442.987;-0.045;0.8469387755102041;4034586
42400;5037398;0.653;0.653;0.899;240.776;23.403;474.39;-0.319;0.8469387755102041;4034586
